Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Kevin Melendez,TBR,R,18-19,267,0.071161048,0.288389513,0.246753246,0.215767634,0.284644194,0.336099585,0.620743779,0.120331951,3.991970979,0.2875,0.047208088,26.20630896,-8.443254565,0.291740543,75.82125124,sa3007319
Corbin Williams,PHI,"A-,R",20-21,327,0.085626911,0.308868501,0.277227722,0.240282685,0.315457413,0.272084805,0.587542218,0.03180212,8.213582958,0.369565217,4.335655675,31.08235043,-6.68846191,0.289644856,81.79401888,sa3007324
Gionti Turner,CLE,R,17-18,426,0.058685446,0.225352112,0.260416666,0.278350515,0.33016627,0.381443298,0.711609568,0.103092783,5.795421962,0.358620689,-2.243755338,56.82697853,0.559566332,0.333176946,101.114386,sa3007326
Bladimir Susana,PIT,R,18-19,218,0.073394495,0.188073394,0.390243902,0.22051282,0.293023255,0.22051282,0.513536075,0,4.411962433,0.279220779,-0.513140679,16.843457,-12.16174401,0.270060649,57.78277813,sa3007334
Jonah Davis,PIT,"A,A-,R",20-21,618,0.105177993,0.317152103,0.331632653,0.264925373,0.353322528,0.524253731,0.877576259,0.259328358,5.96157125,0.353503184,-3.945023977,109.5265206,31.97238265,0.391872959,139.8297468,sa3007501
Matt Kroon,PHI,"A,A-,A+,R",21-22,568,0.100352112,0.274647887,0.365384615,0.254032258,0.340388007,0.364919354,0.705307361,0.110887096,7.081138159,0.353115727,-0.27779051,71.21532487,7.910787029,0.333406896,111.7766203,sa3007502
Justin Harrer,PIT,"A,A+,R",21-22,396,0.103535353,0.272727272,0.379629629,0.215976331,0.325699745,0.381656804,0.707356549,0.165680473,6.609795,0.283105022,0.952106823,50.20599778,3.287808452,0.332220767,107.0183616,sa3007504
Ruben Cardenas,CLE,"A,A-,R",20-21,651,0.096774193,0.168970814,0.572727272,0.280487804,0.357473035,0.451219512,0.808692547,0.170731708,5.74832771,0.325274725,-1.925938085,102.0612754,24.70525722,0.374414536,131.6936969,sa3007505
David Clawson,LAA,R,21-22,378,0.066137566,0.275132275,0.240384615,0.211594202,0.265251989,0.350724637,0.615976626,0.139130435,5.00311026,0.279166666,0.113094306,31.89747743,-20.74197586,0.276503607,62.29762678,sa3007507
Rafael Franco,CIN,R,17-18,246,0.06504065,0.227642276,0.285714285,0.24090909,0.31300813,0.3,0.61300813,0.05909091,7.27867866,0.315151515,1.308737645,25.85841077,-7.553020871,0.300915932,77.95227619,sa3007509
Ramon Mendoza,STL,R,17-18,302,0.119205298,0.185430463,0.642857142,0.300395256,0.406666666,0.458498023,0.865164689,0.158102767,5.287494952,0.37113402,-2.0105546,57.30734244,19.14643908,0.419843372,149.8089532,sa3007513
Connor Smith,CLE,"A,A-,A+,AA,R",21-22,532,0.090225563,0.214285714,0.421052631,0.230603448,0.316981132,0.3125,0.629481132,0.081896552,4.877768668,0.293447293,0.038867233,54.93423734,-7.182615604,0.303721481,87.13389802,sa3007514
Devin Foyle,OAK,"A,A-",21-22,563,0.129662522,0.252220248,0.514084507,0.215351812,0.326750448,0.313432835,0.640183283,0.098081023,6.543683027,0.289634146,1.443748518,61.05655618,-3.573032496,0.310980538,94.29029103,sa3007515
Omar Matos,PIT,R,18-19,279,0.143369175,0.207885304,0.689655172,0.196581196,0.321299638,0.264957264,0.586256902,0.068376068,8.244639288,0.261363636,3.198761231,29.82598133,-7.031569615,0.307393921,80.3565859,sa3007517
Nick Patten,PIT,"A-,R",21-22,297,0.107744107,0.282828282,0.38095238,0.192,0.306122448,0.332,0.638122448,0.14,4.791838944,0.259259259,-0.53288926,32.36697182,-2.707814601,0.30966653,92.11357661,sa3007520
Trent Bowles,PHI,R,23-23,151,0.072847682,0.218543046,0.333333333,0.255639097,0.308724832,0.353383458,0.66210829,0.097744361,7.243434455,0.320388349,0.528584469,16.55973365,-2.309595032,0.313158285,87.76005723,sa3007529
Patrick Dorrian,PIT,"A,A+,R",22-23,659,0.104704097,0.221547799,0.472602739,0.271304347,0.351598173,0.438260869,0.789859042,0.166956522,6.526080285,0.339622641,0.870739111,99.13454788,21.37427379,0.364480831,125.5296587,sa3007629
Jon Littell,LAD,R,22-23,331,0.105740181,0.232628398,0.454545454,0.267361111,0.35347432,0.430555555,0.784029875,0.163194444,6.477748549,0.341346153,-0.425176888,50.51195433,3.760678449,0.354864028,109.4481877,sa3007630
Max Burt,NYY,"A,A+,AA,R",21-22,607,0.054365733,0.222405271,0.244444444,0.239488117,0.298679867,0.330895795,0.629575662,0.091407678,5.047404767,0.297820823,-1.024621938,60.47804993,-14.26459786,0.295073543,79.78946031,sa3007631
D.J. Artis,CHC,"A,A-,A+,R",21-22,375,0.125333333,0.221333333,0.56626506,0.25477707,0.367292225,0.347133757,0.714425982,0.092356687,6.52851436,0.331877729,1.836395401,50.06527088,5.735581914,0.344113189,113.0450547,sa3007632
Brendt Citta,PIT,"A-,R",21-22,392,0.104591836,0.181122448,0.577464788,0.266666666,0.369897959,0.409090909,0.778988868,0.142424243,4.489843059,0.32046332,-1.95534684,61.17044906,9.966159276,0.366807573,120.8694031,sa3007633
Kyle Gray,NYY,"A,A-,A+",21-22,628,0.111464968,0.265923566,0.419161676,0.214285714,0.3088,0.349816849,0.658616849,0.135531135,5.91379786,0.283783783,-0.468024711,68.7269541,-2.467384746,0.309376617,96.20102976,sa3007636
Scott Schreiber,HOU,"A,A+",22-23,635,0.078740157,0.313385826,0.251256281,0.227430555,0.294952681,0.380208333,0.675161014,0.152777778,5.215356819,0.316804407,0.398115709,68.02074589,-4.157381105,0.313426876,93.99242369,sa3007637
Kyle Marinconz,WSN,"A,A-,A+,R",22-23,637,0.098901098,0.199372056,0.496062992,0.25490196,0.335962145,0.345811051,0.681773196,0.090909091,5.569167792,0.317865429,0.491039335,76.29063837,3.183526942,0.32266234,104.3251229,sa3007638
Nicholas Northcut,BOS,"A-,R",19-20,405,0.088888888,0.283950617,0.313043478,0.216666666,0.294554455,0.308333333,0.602887788,0.091666667,3.267558515,0.306122448,-0.144235784,39.01157175,-8.418470632,0.292479172,82.06968353,sa3007640
Fernando Villegas,PIT,"A-,R",20-21,284,0.102112676,0.16197183,0.630434782,0.268595041,0.362676056,0.409090909,0.771766965,0.140495868,6.608545587,0.318181818,-0.223820149,43.08459272,8.062120949,0.362169821,122.0301082,sa3007642
Brendan Venter,ATL,"A,R",21-22,535,0.069158878,0.272897196,0.253424657,0.206521739,0.299625468,0.339130434,0.638755902,0.132608695,2.452160685,0.269230769,0.162300958,54.98555225,-8.228489002,0.297747775,86.84806412,sa3007645
Clayton Daniel,CHC,"A,A-,AA,R",23-24,501,0.103792415,0.105788423,0.981132075,0.289954337,0.366935483,0.378995433,0.745930916,0.089041096,4.27009551,0.322077922,-1.756497211,69.21409835,10.93337831,0.351667678,118.1543234,sa3007646
Alex Junior,NYY,A-,22-23,277,0.133574007,0.324909747,0.411111111,0.21491228,0.338181818,0.311403508,0.649585326,0.096491228,7.277754109,0.342857142,0.343092585,31.85083309,0.498993521,0.318671887,101.601734,sa3007649
Austin Dennis,HOU,"A,A-,AAA",21-22,665,0.088721804,0.163909774,0.541284403,0.239864864,0.312781954,0.322635135,0.635417089,0.082770271,6.98340657,0.283950617,3.00666789,67.85321934,-8.921002844,0.302767938,88.61146891,sa3007650
Drew Wharton,CHC,R,22-22,145,0.089655172,0.193103448,0.464285714,0.25,0.326388888,0.265625,0.592013888,0.015625,3.209084582,0.316831683,-1.516611774,15.05754724,-3.847922903,0.298605488,79.64651039,sa3007652
John Ham,BAL,R,21-21,153,0.104575163,0.209150326,0.5,0.204545454,0.300653594,0.287878787,0.588532381,0.083333333,4.935306715,0.257425742,-0.187896364,14.18350069,-4.93575288,0.29103564,74.18438507,sa3007653
Kyle Mottice,PIT,"A,A-,R",22-23,393,0.132315521,0.10178117,1.3,0.309764309,0.468911917,0.36026936,0.829181277,0.050505051,6.943550375,0.357976653,4.215915062,73.14553887,26.46382116,0.411023315,156.9733142,sa3007655
Jeremiah Jackson,LAA,R,18-19,482,0.080912863,0.321576763,0.251612903,0.261072261,0.325726141,0.559440559,0.8851667,0.298368298,7.378181831,0.325396825,1.847011823,82.91701187,15.26133161,0.378003252,124.2912619,sa3007740
Grant Lavigne,COL,"A,R",18-19,784,0.144132653,0.215561224,0.668639053,0.27244582,0.389743589,0.388544891,0.77828848,0.116099071,4.053798185,0.34680851,-2.990601723,126.5023981,26.3425336,0.363879005,122.6431005,sa3007743
Brandon Howlett,BOS,"A,A-,R",18-19,649,0.129429892,0.285053929,0.454054054,0.247232472,0.358578052,0.400369003,0.758947055,0.153136531,2.593943665,0.342857142,-2.103526373,94.27069492,17.85650149,0.355754694,122.643884,sa3007745
Brett Wright,TOR,"A-,R",22-23,253,0.09486166,0.233201581,0.406779661,0.170616113,0.296442687,0.312796208,0.609238895,0.142180095,2.675850369,0.195945945,-0.309231025,24.66031443,-5.983932562,0.296427607,80.551297,sa3007746
William Rivera,LAA,R,18-19,209,0.09090909,0.311004784,0.292307692,0.172972972,0.267942583,0.194594594,0.462537177,0.021621622,3.600262669,0.266666666,-0.685561225,12.40314522,-15.78821378,0.241889266,43.49117715,sa3007748
Johendry Vasquez,COL,R,17-18,286,0.118881118,0.178321678,0.666666666,0.23553719,0.339222614,0.289256198,0.628478812,0.053719008,5.810870791,0.291666666,0.042668635,33.86496815,-3.936491613,0.322840766,89.33875842,sa3007749
Sean Roby,SFG,"A,A-,R",19-20,442,0.104072398,0.239819004,0.433962264,0.287917737,0.364253393,0.437017994,0.801271387,0.149100257,4.397249574,0.368231046,-0.441859604,71.09498146,16.32082227,0.375768169,129.4891957,sa3007788
Liam Sabino,STL,"A-,R",22-23,375,0.114666666,0.269333333,0.425742574,0.27244582,0.370666666,0.448916408,0.819583074,0.176470588,5.460800061,0.369158878,-0.775057555,63.54495208,13.9834412,0.377420382,126.8343493,sa3007821
Rylan Thomas,CIN,R,21-22,239,0.175732217,0.234309623,0.75,0.244791666,0.384937238,0.46875,0.853687238,0.223958334,2.132781855,0.2890625,-0.970855777,42.02692469,8.22856716,0.388140468,124.2106338,sa3007824
Nick Meyer,NYM,"A-,A+,R",21-22,393,0.06870229,0.167938931,0.409090909,0.19273743,0.255754475,0.234636871,0.490391346,0.041899441,5.841414069,0.232081911,1.392334985,21.37756342,-21.83930799,0.238483967,49.59669317,sa3007826
Malcom Quintero,CHC,R,17-18,218,0.155963302,0.183486238,0.85,0.288135593,0.407407407,0.344632768,0.752040175,0.056497175,4.816424161,0.366906474,-0.624177619,36.17507195,7.14924998,0.384928141,124.1545888,sa3007827
Willie MacIver,COL,"A,A-",21-22,698,0.074498567,0.213467048,0.348993288,0.261712439,0.331412103,0.428109854,0.759521957,0.166397415,5.587878504,0.31372549,-1.075573834,96.18287452,14.38598076,0.345027635,117.4879778,sa3007828
Drevian Williams-Nelson,LAA,R,18-19,256,0.10546875,0.28125,0.375,0.24,0.33203125,0.32,0.65203125,0.08,5.049963972,0.34868421,-0.857752949,30.94981838,-3.773720125,0.318497631,88.60154905,sa3007829
Trey Dawson,HOU,"A,A-",21-22,647,0.122102009,0.256568778,0.475903614,0.210053859,0.315301391,0.289048473,0.604349864,0.078994614,5.03708615,0.287917737,-0.418254142,62.76147168,-11.54286444,0.296441649,84.58834664,sa3007868
Cody Roberts,BAL,"A,A-",22-23,378,0.092592592,0.235449735,0.393258426,0.247761194,0.317460317,0.304477611,0.621937928,0.056716417,1.87042124,0.326693227,-0.210734557,37.86895286,-5.361687534,0.29674158,87.67312806,sa3007869
Connor Hollis,TBR,"A,A+,R",23-24,428,0.116822429,0.163551401,0.714285714,0.312849162,0.41588785,0.486033519,0.901921369,0.173184357,6.157959891,0.359430604,0.458486815,83.74534596,29.24235267,0.417454456,151.5608513,sa3007870
Jake Slaughter,CHC,"A,A-,R",21-22,472,0.061440677,0.207627118,0.295918367,0.271867612,0.334745762,0.385342789,0.720088551,0.113475177,4.903336207,0.337423312,-0.021545918,60.39059902,3.820847706,0.336267881,106.7133429,sa3007871
Wilderd Patino,ARI,R,16-17,303,0.09570957,0.231023102,0.414285714,0.293650793,0.38410596,0.388888888,0.772994848,0.095238095,7.52251485,0.386243386,-0.00195629,48.58370349,7.824039829,0.37131627,119.1563638,sa3007874
Ryder Green,NYY,R,18-19,349,0.103151862,0.29226361,0.352941176,0.246710526,0.335243553,0.430921052,0.766164605,0.184210526,6.971832547,0.329896907,0.553802189,51.55443623,5.795923903,0.350975559,112.4681392,sa3007875
Jack Herman,PIT,"A,R",18-19,469,0.108742004,0.23880597,0.455357142,0.285714285,0.373931623,0.472906403,0.846838026,0.187192118,5.523766428,0.358156028,-1.666675958,80.30988799,24.57006593,0.390294244,143.5775219,sa3007877
Tyler Durna,CHC,"A,A-,A+,R",21-22,500,0.09,0.144,0.625,0.287330316,0.36272545,0.402714932,0.765440382,0.115384616,3.571531394,0.331521739,-1.94082562,71.40131875,13.34321785,0.357948246,122.9688877,sa3007879
Alvaro Rubalcaba,LAA,"A,A+,R",23-24,530,0.143396226,0.256603773,0.558823529,0.179954441,0.311909262,0.280182232,0.592091494,0.100227791,4.035248771,0.242524916,-1.425702366,48.00865827,-14.95885173,0.289602609,77.89352335,sa3007882
Franklin Pinto,HOU,R,17-18,261,0.08045977,0.118773946,0.677419354,0.258771929,0.334615384,0.337719298,0.672334682,0.078947369,7.673726675,0.28643216,2.338521123,32.45292358,-0.389112702,0.332322225,99.26419567,sa3007913
Eduar Ramirez,PIT,R,17-18,235,0.157446808,0.157446808,1,0.293193717,0.417021276,0.403141361,0.820162637,0.109947644,4.280286507,0.35064935,-0.192972443,43.05388736,12.13831506,0.408264565,139.1921311,sa3007915
Eddie Silva,MIL,"A,A+,R",22-23,726,0.049586776,0.17906336,0.276923076,0.248861911,0.308965517,0.389984825,0.698950342,0.141122914,3.78143765,0.286538461,-2.195965337,85.22055455,0.437669576,0.322773573,98.38776149,sa3007942
Brandon Riley,STL,"A,R",21-22,658,0.138297872,0.199088145,0.694656488,0.245115452,0.348554033,0.31616341,0.664717443,0.071047958,4.212596453,0.3125,-1.671990308,79.09105038,-1.114537122,0.323993231,96.79799786,sa3007972
Will Banfield,MIA,"A,R",18-19,579,0.062176165,0.283246977,0.219512195,0.208728652,0.26597582,0.328273244,0.594249064,0.119544592,3.017761152,0.272980501,-0.523502119,49.0852639,-18.72840314,0.27907877,71.95683696,sa3007973
Aldrich De Jongh,LAD,R,19-20,321,0.068535825,0.211838006,0.323529411,0.273972602,0.321875,0.404109589,0.725984589,0.130136987,7.003259197,0.337777777,0.340671503,42.48150107,-1.40858402,0.332368013,96.31772308,sa3007974
Ezequiel Pagan,CHC,R,17-18,349,0.100286532,0.206303724,0.486111111,0.263157894,0.343930635,0.309210526,0.653141161,0.046052632,5.812256136,0.337606837,-2.01084694,43.03640262,-4.587470152,0.322190707,90.10579901,sa3007975
Alex McKenna,HOU,"A,A-",20-21,454,0.074889867,0.257709251,0.29059829,0.276119402,0.35462555,0.388059701,0.742685251,0.111940299,4.445675902,0.369175627,-3.334778746,62.70535924,10.59623884,0.352297235,120.6446613,sa3008003
Luke Reynolds,CHC,"A,A-,A+,R",23-24,602,0.117940199,0.272425249,0.432926829,0.24184261,0.340531561,0.366602687,0.707134248,0.124760077,3.336620263,0.334285714,-0.346518054,74.52518185,4.680360721,0.332921273,106.5384521,sa3008004
Joe Gray Jr.,MIL,R,18-19,227,0.136563876,0.268722466,0.508196721,0.171122994,0.308370044,0.310160427,0.618530471,0.139037433,7.064840196,0.219512195,0.917489751,23.31029955,-7.419600454,0.297705149,76.58038615,sa3008005
Arbert Cipion,MIL,R,18-19,339,0.112094395,0.3539823,0.316666666,0.213793103,0.31858407,0.372413793,0.690997863,0.15862069,8.380117674,0.335329341,0.349439292,43.65973433,-2.615952825,0.326091001,92.88030944,sa3008006
Onix Vega,WSN,"A-,R",19-20,237,0.088607594,0.11392405,0.777777777,0.269230769,0.343220338,0.317307692,0.66052803,0.048076923,3.138127548,0.304347826,-0.77641577,27.4495391,0.045752537,0.317997024,99.57520607,sa3008007
Kyle Datres,COL,"A,A-",22-23,427,0.112412177,0.194379391,0.578313253,0.279778393,0.380614657,0.531855955,0.912470612,0.252077562,8.073792888,0.319391634,1.684887212,79.6542543,30.10266735,0.409759691,161.1276969,sa3008029
Grant Little,SDP,"A,A-",20-21,465,0.105376344,0.154838709,0.680555555,0.258064516,0.342733188,0.315136476,0.657869664,0.05707196,4.245063538,0.310447761,1.987140304,52.13731738,-2.516730596,0.315575273,95.42561224,sa3008031
Madison Stokes,PHI,"A,A-,A+,R",22-23,666,0.061561561,0.223723723,0.275167785,0.259803921,0.314285714,0.392156862,0.706442576,0.132352941,3.555531937,0.323788546,-2.006724473,79.75536386,6.497484868,0.327041515,108.2789279,sa3008076
Tristan Pompey,MIA,"A,A+,R",21-22,389,0.136246786,0.272493573,0.5,0.253776435,0.360824742,0.341389728,0.70221447,0.087613293,5.362550176,0.363228699,0.217128442,48.94978803,5.175318405,0.332057646,110.5081319,sa3008077
Carlos Cortes,NYM,"A-,A+",21-22,728,0.094780219,0.152472527,0.621621621,0.257861635,0.336551724,0.393081761,0.729633485,0.135220126,4.288253716,0.287090558,-0.990888026,93.52423281,14.3923211,0.340568822,118.2285993,sa3008079
Connor Scott,MIA,"A,A+,R",18-19,732,0.090163934,0.236338797,0.38150289,0.239694656,0.310013717,0.341984732,0.651998449,0.102290076,6.901922836,0.313929313,-1.177902492,77.31607041,-7.524049157,0.307368661,91.25168944,sa3008080
Caleb Ramsey,BOS,R,18-19,163,0.147239263,0.306748466,0.48,0.162962962,0.296296296,0.185185185,0.481481481,0.022222223,3.985719249,0.255813953,-0.779485524,11.06823939,-9.155845905,0.259483812,54.82205392,sa3008081
Kelvin Pena,ATL,R,17-18,330,0.084848484,0.269696969,0.314606741,0.212328767,0.287878787,0.33219178,0.620070567,0.119863013,2.107757928,0.277227722,-1.00725845,32.31396365,-12.11683999,0.297429661,72.28503364,sa3008083
Michael Gretler,PIT,"A,A-,A+",22-23,564,0.09574468,0.234042553,0.409090909,0.231237322,0.316071428,0.32454361,0.640615038,0.093306288,4.59725238,0.304709141,0.502376711,58.84152659,-5.393802415,0.302936558,91.29730758,sa3008106
K.V. Edwards,TBR,"A-,R",20-21,324,0.080246913,0.296296296,0.270833333,0.222222222,0.296875,0.333333333,0.630208333,0.111111111,8.826616257,0.317460317,1.457459429,33.65567954,-3.713591113,0.301909041,89.9364651,sa3008109
Malcom Nunez,STL,"A,R",17-18,422,0.104265402,0.180094786,0.578947368,0.312328767,0.395734597,0.523287671,0.919022268,0.210958904,4.560909034,0.356115107,0.691596729,84.38014978,30.3562879,0.426206333,154.5109903,sa3008113
Cadyn Grenier,BAL,"A,A+",21-22,639,0.118935837,0.298904538,0.397905759,0.235831809,0.338557993,0.36928702,0.707845013,0.133455211,5.879635885,0.341880341,0.381627029,80.74768728,6.976011756,0.330444894,109.5477736,sa3008140
Deacon Liput,LAD,"A,A+",22-23,534,0.101123595,0.320224719,0.315789473,0.240506329,0.318267419,0.37763713,0.695904549,0.137130801,6.766237132,0.350340136,-1.407170999,60.68561679,-3.449292635,0.318655339,95.10946239,sa3008141
Orlando Zapata,CHC,R,19-20,358,0.094972067,0.111731843,0.85,0.277070063,0.351274787,0.328025477,0.679300264,0.050955414,4.36736389,0.315217391,-1.22502301,47.24823016,-0.573284194,0.341424079,98.3500389,sa3008145
Matt Pita,NYY,"A,A-,A+,R",21-22,399,0.067669172,0.220551378,0.306818181,0.201117318,0.278894472,0.296089385,0.574983857,0.094972067,6.226739273,0.257462686,0.371616454,33.69610207,-12.03173394,0.277558005,73.40501486,sa3008146
Hunter Stovall,COL,"A,R",21-22,546,0.076923076,0.12087912,0.636363636,0.264462809,0.32596685,0.438016528,0.763983378,0.173553719,6.065770363,0.280575539,-4.233698989,75.59735328,4.479952797,0.337058824,105.0324654,sa3008181
Jimmy Herron,CHC,"A,A+,R",21-22,617,0.113452188,0.170178282,0.666666666,0.245714285,0.341463414,0.375238095,0.716701509,0.12952381,5.289046917,0.280575539,-0.766201399,76.41340838,5.551767253,0.334185161,106.609652,sa3008183
Cole Roederer,CHC,"A,R",18-19,609,0.114942528,0.244663382,0.469798657,0.237642585,0.328407224,0.39163498,0.720042204,0.153992395,7.081200146,0.299191374,1.706432988,79.45398559,6.774068716,0.338733465,108.630237,sa3008184
Sean Guilbe,SDP,"A-,R",18-19,390,0.156410256,0.33076923,0.472868217,0.226708074,0.358974358,0.428571428,0.787545786,0.201863354,6.629944361,0.338797814,1.216203291,61.19174673,12.36360029,0.37115991,124.7589302,sa3008185
Nick Horvath,BAL,"A,A-",21-22,629,0.117647058,0.255961844,0.459627329,0.211214953,0.317891373,0.340186915,0.658078288,0.128971962,6.210419857,0.277173913,0.525739365,70.93460717,-1.291487743,0.313097827,98.31432132,sa3008186
Erick Rivera,MIN,R,17-18,211,0.123222748,0.260663507,0.472727272,0.195530726,0.309523809,0.245810055,0.555333864,0.050279329,3.500218694,0.28,-1.220806959,18.28261239,-7.778261854,0.283548357,69.95806035,sa3008187
